"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2025-12-22 14:43:29.578 +01:00","File Created","info","DESKTOP-G2OBL3D","Sysmon",11,"","","sysmon",166944,"Path: C:\Users\student\AppData\Local\Temp\__PSScriptPolicyTest_gkbtd32v.rih.ps1 ¦ Proc: C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 6912 ¦ PGUID: E9F06A57-4B00-6949-7506-000000002100","CreationUtcTime: 2025-12-22 13:43:29.568 ¦ RuleName: - ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 13:43:29.568","Sysmon_11_Info_FileCreated.yml","8a76bcd8-dec2-4c8a-995d-a4600aad8fe2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:31.332 +01:00","File Created","info","DESKTOP-G2OBL3D","Sysmon",11,"","","sysmon",166946,"Path: C:\Users\student\AppData\Local\Temp\__PSScriptPolicyTest_habrhodd.0pu.ps1 ¦ Proc: C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 1804 ¦ PGUID: E9F06A57-4B02-6949-7806-000000002100","CreationUtcTime: 2025-12-22 13:43:31.326 ¦ RuleName: - ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 13:43:31.326","Sysmon_11_Info_FileCreated.yml","8a76bcd8-dec2-4c8a-995d-a4600aad8fe2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:32.479 +01:00","File Created","info","DESKTOP-G2OBL3D","Sysmon",11,"","","sysmon",166948,"Path: C:\Users\student\AppData\Local\Temp\__PSScriptPolicyTest_vzjin4i3.zrc.ps1 ¦ Proc: C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe ¦ PID: 9340 ¦ PGUID: E9F06A57-4B04-6949-7A06-000000002100","CreationUtcTime: 2025-12-22 13:43:32.446 ¦ RuleName: - ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 13:43:32.446","Sysmon_11_Info_FileCreated.yml","8a76bcd8-dec2-4c8a-995d-a4600aad8fe2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:34.274 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166955,"Rule: InvDB-Path ¦ EventType: SetValue ¦ TgtObj: \REGISTRY\A\{c58562c1-9a58-203e-0bd1-0b33decbdb1a}\Root\InventoryApplicationFile\query.exe|bc24f6365760aa0f\LowerCaseLongPath ¦ c:\windows\system32\query.exe ¦ Proc: C:\WINDOWS\System32\svchost.exe ¦ PID: 2476 ¦ PGUID: E9F06A57-0DFA-6949-2D00-000000002100","User: NT AUTHORITY\SYSTEM ¦ UtcTime: 2025-12-22 13:43:34.272","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:34.274 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166956,"Rule: InvDB-Pub ¦ EventType: SetValue ¦ TgtObj: \REGISTRY\A\{c58562c1-9a58-203e-0bd1-0b33decbdb1a}\Root\InventoryApplicationFile\query.exe|bc24f6365760aa0f\Publisher ¦ microsoft corporation ¦ Proc: C:\WINDOWS\System32\svchost.exe ¦ PID: 2476 ¦ PGUID: E9F06A57-0DFA-6949-2D00-000000002100","User: NT AUTHORITY\SYSTEM ¦ UtcTime: 2025-12-22 13:43:34.272","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:34.275 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166957,"Rule: InvDB-CompileTimeClaim ¦ EventType: SetValue ¦ TgtObj: \REGISTRY\A\{c58562c1-9a58-203e-0bd1-0b33decbdb1a}\Root\InventoryApplicationFile\query.exe|bc24f6365760aa0f\LinkDate ¦ 08/14/2022 04:00:20 ¦ Proc: C:\WINDOWS\System32\svchost.exe ¦ PID: 2476 ¦ PGUID: E9F06A57-0DFA-6949-2D00-000000002100","User: NT AUTHORITY\SYSTEM ¦ UtcTime: 2025-12-22 13:43:34.274","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:34.275 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",166958,"Rule: InvDB-Ver ¦ EventType: SetValue ¦ TgtObj: \REGISTRY\A\{c58562c1-9a58-203e-0bd1-0b33decbdb1a}\Root\InventoryApplicationFile\query.exe|bc24f6365760aa0f\BinProductVersion ¦ 10.0.26100.1 ¦ Proc: C:\WINDOWS\System32\svchost.exe ¦ PID: 2476 ¦ PGUID: E9F06A57-0DFA-6949-2D00-000000002100","User: NT AUTHORITY\SYSTEM ¦ UtcTime: 2025-12-22 13:43:34.274","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:13.280 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166917,"Cmdline: ""C:\WINDOWS\system32\HOSTNAME.EXE"" ¦ Proc: C:\Windows\System32\HOSTNAME.EXE ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 5032 ¦ PGUID: E9F06A57-4AF1-6949-5C06-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Hostname APP ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0411E7CFE0D452AFE541C1EA45033168,SHA256=8FF283FB7A282A9B2B30235016669DFE795665BCBB254FD17AC31FA9308D89D9,IMPHASH=8CB84C534505B1E47EF25FA2CD9A16BB","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.2161 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: hostname.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:43:13.253","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:13.351 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166918,"Cmdline: ""C:\WINDOWS\system32\whoami.exe"" ¦ Proc: C:\Windows\System32\whoami.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 11096 ¦ PGUID: E9F06A57-4AF1-6949-5D06-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: whoami - displays logged on user information ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=956692DADC5B2CEB46E9219F7A5BEFFA,SHA256=23240EF9F8B0A9A324110B1C2331DE31DC1B0E08F5359CB707E51A939AF56CD3,IMPHASH=E4464BCD92DF7AC69CCD074CB9C0EFED","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: whoami.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:43:13.339","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1033.evtx"
"2025-12-22 14:43:14.162 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",166919,"Cmdline: ""cmd.exe"" /c cmd.exe /C whoami & wmic useraccount get /ALL & quser /SERVER:""localhost"" & quser & qwinsta.exe /server:localhost & qwinsta.exe & for /F ""tokens=1,2"" %%i in ('qwinsta /server:localhost ^| findstr ""Active Disc""') do @echo %%i | find /v ""#"" | find /v ""console"" || echo %%j > computers.txt & @FOR /F %%n in (computers.txt) DO @FOR /F ""tokens=1,2"" %%i in ('qwinsta /server:%%n ^| findstr ""Active Disc""') do @echo %%i | find /v ""#"" | find /v ""console"" || echo %%j > usernames.txt ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 11128 ¦ PGUID: E9F06A57-4AF1-6949-5E06-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 13:43:13.780","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1033.evtx"
