"Timestamp","RuleTitle","Level","Computer","Channel","EventID","MitreTactics","MitreTags","OtherTags","RecordID","Details","ExtraFieldInfo","RuleFile","RuleID","EvtxFile"
"2025-12-22 13:22:18.733 +01:00","File Created (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",11,"","","sysmon",165157,"Rule: EXE ¦ Path: C:\Program Files\windows_service.exe ¦ Proc: C:\WINDOWS\system32\cmd.exe ¦ PID: 3248 ¦ PGUID: E9F06A57-37F9-6949-C204-000000002100","CreationUtcTime: 2025-12-22 12:22:18.730 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 12:22:18.730","Sysmon_11_Med_FileCreated_RuleAlert.yml","c5e6b545-73a4-4650-ae97-67c239005382","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:18.742 +01:00","File Created (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",11,"","","sysmon",165158,"Rule: EXE ¦ Path: C:\program.exe ¦ Proc: C:\WINDOWS\system32\cmd.exe ¦ PID: 3248 ¦ PGUID: E9F06A57-37F9-6949-C204-000000002100","CreationUtcTime: 2025-12-22 12:22:18.740 ¦ User: DESKTOP-G2OBL3D\student ¦ UtcTime: 2025-12-22 12:22:18.742","Sysmon_11_Med_FileCreated_RuleAlert.yml","c5e6b545-73a4-4650-ae97-67c239005382","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:18.781 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",165160,"Rule: T1031,T1050 ¦ EventType: SetValue ¦ TgtObj: HKLM\System\CurrentControlSet\Services\Example Service\Start ¦ DWORD (0x00000002) ¦ Proc: C:\WINDOWS\system32\services.exe ¦ PID: 780 ¦ PGUID: E9F06A57-0DF5-6949-0B00-000000002100","User: NT AUTHORITY\SYSTEM ¦ UtcTime: 2025-12-22 12:22:18.779","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:18.781 +01:00","Reg Key Value Set (Sysmon Alert)","med","DESKTOP-G2OBL3D","Sysmon",13,"","","sysmon",165161,"Rule: T1031,T1050 ¦ EventType: SetValue ¦ TgtObj: HKLM\System\CurrentControlSet\Services\Example Service\ImagePath ¦ C:\Program Files\windows_service.exe ¦ Proc: C:\WINDOWS\system32\services.exe ¦ PID: 780 ¦ PGUID: E9F06A57-0DF5-6949-0B00-000000002100","User: NT AUTHORITY\SYSTEM ¦ UtcTime: 2025-12-22 12:22:18.779","Sysmon_13_RegKeyValueSet_RuleAlert.yml","78431930-a5c6-46ae-b02c-fcdc2a7325c2","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:17.547 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165154,"Cmdline: ""C:\WINDOWS\system32\HOSTNAME.EXE"" ¦ Proc: C:\Windows\System32\HOSTNAME.EXE ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 8852 ¦ PGUID: E9F06A57-37F9-6949-C004-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Hostname APP ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=0411E7CFE0D452AFE541C1EA45033168,SHA256=8FF283FB7A282A9B2B30235016669DFE795665BCBB254FD17AC31FA9308D89D9,IMPHASH=8CB84C534505B1E47EF25FA2CD9A16BB","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.2161 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: hostname.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:22:17.535","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:17.586 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165155,"Cmdline: ""C:\WINDOWS\system32\whoami.exe"" ¦ Proc: C:\Windows\System32\whoami.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 5344 ¦ PGUID: E9F06A57-37F9-6949-C104-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: whoami - displays logged on user information ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=956692DADC5B2CEB46E9219F7A5BEFFA,SHA256=23240EF9F8B0A9A324110B1C2331DE31DC1B0E08F5359CB707E51A939AF56CD3,IMPHASH=E4464BCD92DF7AC69CCD074CB9C0EFED","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: whoami.exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:22:17.582","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:17.800 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165156,"Cmdline: ""cmd.exe"" /c copy ""C:\AtomicRedTeam\atomics\T1574.009\bin\WindowsServiceExample.exe"" ""C:\Program Files\windows_service.exe"" & copy ""C:\AtomicRedTeam\atomics\T1574.009\bin\WindowsServiceExample.exe"" ""C:\program.exe"" & sc create ""Example Service"" binpath= ""C:\Program Files\windows_service.exe"" Displayname= ""Example Service"" start= auto & sc start ""Example Service"" ¦ Proc: C:\Windows\System32\cmd.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe"" -exec bypass ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 3248 ¦ PGUID: E9F06A57-37F9-6949-C204-000000002100 ¦ ParentPID: 416 ¦ ParentPGUID: E9F06A57-37B7-6949-AD04-000000002100 ¦ Description: Windows Command Processor ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=FE48494F2B5A9C452F12E9BBE93A6BE6,SHA256=746C77047FC973F7CA66F8AF28274A30E05F4BB1751EE8A2C6546D9DA48E1115,IMPHASH=EDEF5A2A98D730D4288FE684BA0B0E00","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.2454 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: Cmd.Exe ¦ ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:22:17.777","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:18.756 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165159,"Cmdline: sc create ""Example Service"" binpath= ""C:\Program Files\windows_service.exe"" Displayname= ""Example Service"" start= auto ¦ Proc: C:\Windows\System32\sc.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c copy ""C:\AtomicRedTeam\atomics\T1574.009\bin\WindowsServiceExample.exe"" ""C:\Program Files\windows_service.exe"" & copy ""C:\AtomicRedTeam\atomics\T1574.009\bin\WindowsServiceExample.exe"" ""C:\program.exe"" & sc create ""Example Service"" binpath= ""C:\Program Files\windows_service.exe"" Displayname= ""Example Service"" start= auto & sc start ""Example Service"" ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 9408 ¦ PGUID: E9F06A57-37FA-6949-C404-000000002100 ¦ ParentPID: 3248 ¦ ParentPGUID: E9F06A57-37F9-6949-C204-000000002100 ¦ Description: Service Control Manager Configuration Tool ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=9C210CDD9F05530777868F4C8530C438,SHA256=845607864FC7E60304D8C45AE42884B32710781DAA33DA9D01416C77D2E0BE1D,IMPHASH=42DADBD60BBC453DD1773FDC089E19B7","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: sc.exe ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:22:18.750","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:18.800 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165162,"Cmdline: sc start ""Example Service"" ¦ Proc: C:\Windows\System32\sc.exe ¦ User: DESKTOP-G2OBL3D\student ¦ ParentCmdline: ""cmd.exe"" /c copy ""C:\AtomicRedTeam\atomics\T1574.009\bin\WindowsServiceExample.exe"" ""C:\Program Files\windows_service.exe"" & copy ""C:\AtomicRedTeam\atomics\T1574.009\bin\WindowsServiceExample.exe"" ""C:\program.exe"" & sc create ""Example Service"" binpath= ""C:\Program Files\windows_service.exe"" Displayname= ""Example Service"" start= auto & sc start ""Example Service"" ¦ LID: 0x18dcf ¦ LGUID: E9F06A57-0DF8-6949-CF8D-010000000000 ¦ PID: 4120 ¦ PGUID: E9F06A57-37FA-6949-C504-000000002100 ¦ ParentPID: 3248 ¦ ParentPGUID: E9F06A57-37F9-6949-C204-000000002100 ¦ Description: Service Control Manager Configuration Tool ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=9C210CDD9F05530777868F4C8530C438,SHA256=845607864FC7E60304D8C45AE42884B32710781DAA33DA9D01416C77D2E0BE1D,IMPHASH=42DADBD60BBC453DD1773FDC089E19B7","CurrentDirectory: C:\Users\student\AppData\Local\Temp\ ¦ FileVersion: 10.0.26100.1882 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: sc.exe ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2025-12-22 12:22:18.797","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1574_009.evtx"
"2025-12-22 13:22:18.819 +01:00","Proc Exec","info","DESKTOP-G2OBL3D","Sysmon",1,"","","sysmon",165163,"Cmdline: C:\Program Files\windows_service.exe ¦ Proc: C:\program.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: C:\WINDOWS\system32\services.exe ¦ LID: 0x3e7 ¦ LGUID: E9F06A57-0DF5-6949-E703-000000000000 ¦ PID: 1648 ¦ PGUID: E9F06A57-37FA-6949-C604-000000002100 ¦ ParentPID: 780 ¦ ParentPGUID: E9F06A57-0DF5-6949-0B00-000000002100 ¦ Description: WindowsServiceExample ¦ Product: WindowsServiceExample ¦ Company: - ¦ Hashes: MD5=0655D1BD0C0C8C35999C9644A214EA4F,SHA256=F37FDC504696F1BD51F634EACE4786A3D13E9E77E0A015633BB3674A95BE84BD,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744","CurrentDirectory: C:\WINDOWS\system32\ ¦ FileVersion: 1.0.0.0 ¦ IntegrityLevel: System ¦ OriginalFileName: WindowsServiceExample.exe ¦ ParentImage: C:\Windows\System32\services.exe ¦ TerminalSessionId: 0 ¦ UtcTime: 2025-12-22 12:22:18.812","Sysmon_1_Info_ProcExec.yml","85790e3e-e270-499f-a6ad-f8afe85c35f1","C:\Tools\Logs\art_1574_009.evtx"
